t,Bowker,Stuart,QS,mut_sum
0.9232097273758004,943.1401006095656,940.6893535541881,1.7047807247472162,5169.0
0.30956518568656255,468.7038755587476,468.4182610973776,0.5083047726195307,2447.0
0.8329572199646494,844.8204968038198,844.0923095430048,1.0635211916254708,4943.0
0.26996974406242347,401.4840443580642,399.91810127627815,0.61184889481943,2296.0
0.8213224626067263,882.2156950315798,881.4780995516659,0.269190160389503,4944.0
0.43418198250844464,548.2421699254884,547.0351949622992,1.0585028676026125,3278.0
0.24099512339308626,420.82009390723243,417.3339382780823,-1.5426755576189881,2015.0
0.047212000022689105,72.94644098435451,72.55322053995752,0.45634729468375296,431.0
0.39053314334573197,631.7455215080071,627.5558078589755,0.6936607773996379,3038.0
0.4822560906048895,720.7586122174657,720.4885254335605,0.27621453934502976,3610.0
0.8397565405127193,830.2891752633687,829.1546936710622,1.1366113377214395,4945.0
0.738824002996862,947.2579287215382,944.3226213151611,-0.6800172084631655,4635.0
0.3673985910141291,563.3226305117867,561.0184272239054,0.9307597003779641,2795.0
0.008517883929481829,29.69878618113912,27.573842845825943,0.38223723573474294,73.0
0.3531388757914462,495.38447607283354,494.1994155748301,-0.7226295136565553,2795.0
0.7023818844936291,767.5430022963338,766.1314771614354,-0.08610208692005511,4534.0
0.42887165130602156,601.0846842541246,595.5030009743581,1.2060080442874097,3230.0
0.6401973217740404,832.1322540163684,830.8586069962716,1.2817364602711072,4245.0
0.7111132339497881,741.3185113085254,741.0256460547912,0.38914520915627077,4574.0
0.8743272718676679,970.3318524591518,966.9355537087683,1.0165580606362574,5171.0
0.3175006382164216,434.2436249803971,433.5948243150655,1.1401248666030217,2617.0
0.9529470712719074,1069.4832862095084,1065.704469906276,-0.8060531874212044,5349.0
0.5354699203809526,766.7501485097445,765.0803824076766,-0.2831582925419045,3866.0
0.4452783332121948,617.5601608434918,614.9831054139796,-1.2037314974905347,3248.0
0.46194894547002674,726.0434830379676,722.8967324013184,-1.1921805446577909,3478.0
0.12979443296287174,221.01311615754142,217.02342324136083,2.154583612357942,1156.0
0.9871628251074809,1029.4870429232576,1026.3047570450638,-0.39257069124874217,5449.0
0.0033136100508935895,,,,32.0
0.5864236750953539,728.774120381131,726.7190647567733,1.329082975482258,4060.0
0.8312173032862895,946.4661714433719,942.751013954991,0.6586890562145408,4916.0
0.9482823231729289,966.4664506545822,958.4678927334883,-2.1447377445088063,5289.0
0.38689922583541225,526.717000344455,526.3436388342299,0.01262957760005472,3026.0
0.024539059814160824,51.41985121984016,49.35355077906381,0.30990450747819503,246.0
0.3584257044945931,543.2405613735388,541.6379394106389,0.7638218880914545,2831.0
0.372595286703151,504.11577054506523,504.0553504997731,0.5663007394891835,2906.0
0.8401334670950209,926.4479888861586,924.8900369462556,-0.5297655706638777,4997.0
0.20997784940362907,367.2695375031865,367.15395533906036,0.603834586206218,1801.0
0.7722915175690434,782.0824661204706,777.1991510558515,-1.6345908645462326,4788.0
0.04656264876530314,103.17618032255484,98.92774629069605,-0.8477138264987297,471.0
0.2309137602421637,364.05805466407367,363.0861230961609,-0.24779872341436637,2039.0
0.6004623614696947,770.667929901899,767.2834018401588,0.07497416736213962,4095.0
0.9239798726097262,1104.500472895826,1101.235987595066,-0.74969519454268,5255.0
0.8996048237670193,960.4557064352541,958.4681312750669,0.6849558986600137,5166.0
0.6141233121715536,785.0534376252165,783.8658871844113,-0.03332189599320123,4204.0
0.3461633195952811,519.2147818982698,518.272944408163,-0.45723082930378683,2690.0
0.04773410832211211,113.40302217082967,105.42862018208206,0.12628202056259127,449.0
0.00890422439983063,25.73602693602693,23.395994302240254,0.7815440600939154,74.0
0.3253402585832891,560.5047455649172,556.1645264570442,-1.1498358993708226,2608.0
0.8888176687347431,1053.68502400476,1045.4091238487317,-1.911300746858865,5184.0
0.9274354855114832,931.0569520311927,929.7620854923541,-0.7066748251066871,5264.0
0.02048839898163335,34.367490026313554,34.018925309241155,0.24210497039061074,195.0
0.418144403757459,669.5952089320263,668.2651429093625,0.6526036987568091,3198.0
0.2886496765018509,492.6560604360248,491.81979140268663,1.2876180046692152,2457.0
0.14293304698042986,248.89043966551023,248.5461836303904,0.9203680972629685,1252.0
0.6570796565842475,751.2671098086366,748.5331943268295,1.583357380049208,4317.0
0.8916289199172327,1092.3328353955437,1084.574690138334,0.7901523144743471,5147.0
0.9710382589759942,969.6146896772392,966.0033328903154,1.2153418463820933,5371.0
0.8351091470474131,1001.6101386153769,997.3569971781378,-1.377096355243688,4952.0
0.3622137268379012,598.3701297448773,596.5014713949298,0.17784236144936194,2927.0
0.09919257138772797,204.49338045824481,203.60101268970243,0.20217234707957443,905.0
0.4074957241799684,590.903951773506,589.3125201153501,1.6346498004488033,3106.0
0.6177244231615038,680.8924171797183,679.941894081637,-0.7671922016570843,4128.0
0.35884304226564334,547.8299304925772,545.1281410855714,-0.5162317748619981,2836.0
0.3964946165259233,554.2164361132052,551.0772884374613,0.22336088545473953,3086.0
0.6045836988411015,835.1698902895729,830.9570465957107,1.1564011333541926,3996.0
0.43715146276016936,626.6179648716885,623.6973390706881,0.9567815186250381,3254.0
0.32758528357396277,533.8535489736373,530.1596172585841,-0.927167688794361,2691.0
0.4750128360943291,614.8168061711273,612.961276130312,-0.17659258266253816,3416.0
0.8591203148571912,951.5562015137365,944.9259627601631,-1.7019006042459612,5068.0
0.9230360205719861,907.5188421630803,900.298571983099,1.6528748456336038,5182.0
0.7019075327459977,904.0404411748989,895.5592484461126,0.36078514499792186,4559.0
0.9405072361215694,1068.9235811800431,1064.31621254169,-0.7323448104574676,5360.0
0.1392985634003392,276.80599547785397,275.4007743364435,-0.17602877680054985,1315.0
0.5880794307080381,735.7987477011546,733.7917940870465,-0.7538044980569596,4050.0
0.7710540023146557,781.2908012226491,779.4484512210895,0.19053566077138198,4767.0
0.32024699577118054,509.48685446808344,506.2550491252762,0.763230720074124,2635.0
0.9774579151985803,1007.9385018731125,1007.8363520931857,0.7591177310673779,5386.0
0.6085950208565838,776.7183923494266,768.1018551673216,-0.04991394215488733,4103.0
