t2,Bowker,Stuart,QS,mut_sum
0.22849910619278058,106.26005225545784,101.30254147907839,-1.4850484475642982,4639.0
0.4274156245085571,9.307254268856195,8.23183175093516,-0.5995208509902503,5244.0
0.3188297591451873,31.309392787685844,27.90173769264613,-0.5650423717763948,4950.0
0.7688405403003552,38.77915798451748,37.480232489817226,0.2588992521258762,6023.0
0.7304568395685967,26.595244913382714,23.78716806029403,1.3224338746686446,5957.0
0.291413393231033,64.20663504008517,62.9445687800328,0.20827997322851152,4845.0
0.46509136394012884,2.21489199490905,2.053088419733443,-0.15463636448365273,5311.0
0.05599739374107415,415.07628791747095,411.87613813794235,-0.5765776427833611,3948.0
0.09654146248823092,385.91446113157804,381.39794528781033,1.9068363774756067,4027.0
0.9704023382566463,74.3937787678494,69.86758485014452,1.9280842486512368,6330.0
0.8869761402927842,51.10991161520998,48.32284720938301,-0.1549035581391243,6279.0
0.7375637893133754,22.709206518112133,19.908992106211493,-1.4083360238329912,5952.0
0.7941217408332427,40.30022146177751,39.43420010732808,-0.8872272631558172,6129.0
0.5452959149744087,5.05303965624702,3.5656518075424826,0.9812757307792243,5595.0
0.47062504089093404,5.442243896397017,4.83423160747046,0.05624836131034716,5370.0
0.753094823374706,66.47689809028664,57.720353292754226,0.31706812071958584,6065.0
0.37259063729808917,13.691524120871943,8.84096625071635,-1.1321802640214642,5069.0
0.5160949080763719,8.224674975054977,7.925256187237581,0.38829749666017743,5399.0
0.45065638320079004,4.870103814987079,4.832395494602455,0.01663796400608655,5365.0
0.6235260107219092,9.557896751431189,9.030499580501287,-0.236918086009083,5716.0
0.42239598938052403,10.983068197430068,10.247554555488794,0.8067815444946492,5251.0
0.31062289617763716,62.46220303404068,57.97792444461458,1.5887964366972027,4914.0
0.6905544320395623,27.960851820509884,26.367066248631012,0.7277205494443042,5814.0
0.32683161279220085,36.80382946491905,33.46111817776647,-0.47023037906104836,4870.0
0.5328435293331766,4.027891982182065,3.42325968345802,-0.012216637978510124,5507.0
0.8315800399110564,85.63330975300602,83.97035888757146,0.3833161306689365,6125.0
0.4843377350656183,11.716102212810831,1.643875638235967,1.4160539523197337,5392.0
0.8079298286911266,55.047901010928385,51.78951817014233,-0.7269632842221938,6062.0
0.27367280410843087,76.32230739242272,74.3129722278019,0.24572149814519115,4768.0
0.49793467914456846,4.1526045462572965,1.0517957795264359,-1.6149341397321715,5457.0
0.8794670341723316,51.66362434834221,51.319428919014214,0.5254108449518533,6187.0
0.9050670641119168,80.30766748641132,77.79160305897497,-0.11844176297678448,6211.0
0.8338613891394567,86.24781577647713,78.24780595291644,-1.424325247896757,6210.0
0.5124246657024701,4.541179021165346,3.080907047349423,-0.004490101174793555,5504.0
0.38235769465472036,20.578296089934287,16.264436473079073,1.0453569991884655,5126.0
